timeofcapture,humidity,hvaccycleon,mode,month,temperature,timetotarget
2019-11-07 16:45:00.000+0000,37.85,false,Hvac,11,20.35,0
2019-11-07 16:30:00.000+0000,36.92,false,Hvac,11,20.68,0
2019-11-07 16:15:00.000+0000,38.09,false,Hvac,11,20.11,0
2019-11-07 16:00:00.000+0000,37.83,false,Hvac,11,20.42,0
2019-11-07 15:45:00.000+0000,36.99,false,Hvac,11,20.81,0
2019-11-07 15:30:00.000+0000,38.04,false,Hvac,11,20.31,0
2019-11-07 15:15:00.000+0000,37.65,false,Hvac,11,20.6,0
2019-11-07 15:00:00.000+0000,38.13,false,Hvac,11,20.42,0
2019-11-07 14:45:00.000+0000,38.89,false,Hvac,11,20.02,0
2019-11-07 14:30:00.000+0000,37.92,false,Hvac,11,20.53,0
2019-11-07 14:15:00.000+0000,38.24,false,Hvac,11,20.43,0
2019-11-07 14:00:00.000+0000,39.4,false,Hvac,11,19.99,0
2019-11-07 13:45:00.000+0000,39.46,false,Hvac,11,20.35,0
2019-11-07 13:30:00.000+0000,39.29,false,Hvac,11,20.6,0
2019-11-07 13:15:00.000+0000,38.54,false,Hvac,11,20.69,0
2019-11-07 13:00:00.000+0000,38.28,false,Hvac,11,20.74,0
2019-11-07 12:45:00.000+0000,38.72,false,Hvac,11,20,0
2019-11-07 12:30:00.000+0000,38.54,false,Hvac,11,20.16,0
2019-11-07 12:15:00.000+0000,37.43,false,Hvac,11,20.67,0
2019-11-07 12:00:00.000+0000,37.11,false,Hvac,11,20.6,0
2019-11-07 11:45:00.000+0000,37.59,false,Hvac,11,20.42,0
2019-11-07 11:30:00.000+0000,37.17,false,Hvac,11,20.45,0
2019-11-07 11:15:00.000+0000,38.65,false,Hvac,11,20.02,0
2019-11-07 11:00:00.000+0000,38.33,false,Hvac,11,20.42,0
2019-11-07 10:45:00.000+0000,37.14,false,Hvac,11,20.88,0
2019-11-07 10:30:00.000+0000,38.15,false,Hvac,11,20.2,0
2019-11-07 10:15:00.000+0000,38.85,false,Hvac,11,20.12,0
2019-11-07 10:00:00.000+0000,37.83,false,Hvac,11,20.58,0
2019-11-07 09:45:00.000+0000,38.39,false,Hvac,11,20.19,0
2019-11-07 09:30:00.000+0000,39.34,false,Hvac,11,20.02,0
2019-11-07 09:15:00.000+0000,39.2,false,Hvac,11,20.27,0
2019-11-07 09:00:00.000+0000,39.05,false,Hvac,11,20.46,0
2019-11-07 08:45:00.000+0000,38.52,false,Hvac,11,20.68,0
2019-11-07 08:30:00.000+0000,38.46,false,Hvac,11,20.61,0
2019-11-07 08:15:00.000+0000,39.29,false,Hvac,11,19.98,0
2019-11-07 08:00:00.000+0000,39.53,false,Hvac,11,20.05,0
2019-11-07 07:45:00.000+0000,39.6,false,Hvac,11,20.13,0
2019-11-07 07:30:00.000+0000,39.6,false,Hvac,11,20.29,0
2019-11-07 07:15:00.000+0000,39.6,false,Hvac,11,20.42,0
2019-11-07 07:00:00.000+0000,39.31,false,Hvac,11,20.55,0
2019-11-06 18:45:00.000+0000,42.32,false,Hvac,11,20.48,0
2019-11-06 18:30:00.000+0000,42.26,false,Hvac,11,20.56,0
2019-11-06 18:15:00.000+0000,42.25,false,Hvac,11,20.63,0
2019-11-06 18:00:00.000+0000,41.83,false,Hvac,11,20.74,0
2019-11-06 17:45:00.000+0000,43.29,false,Hvac,11,20.1,0
2019-11-06 17:30:00.000+0000,42.89,false,Hvac,11,20.38,0
2019-11-06 17:15:00.000+0000,42.27,false,Hvac,11,20.7,0
2019-11-06 17:00:00.000+0000,43.01,false,Hvac,11,20.46,0
2019-11-06 16:45:00.000+0000,43.5,false,Hvac,11,20.02,0
2019-11-06 16:30:00.000+0000,43.38,false,Hvac,11,20.25,0
2019-11-06 16:15:00.000+0000,42.76,false,Hvac,11,20.72,0
2019-11-06 16:00:00.000+0000,43.98,false,Hvac,11,20.41,0
2019-11-06 15:45:00.000+0000,44.03,false,Hvac,11,20.11,0
2019-11-06 15:30:00.000+0000,43.85,false,Hvac,11,20.44,0
2019-11-06 15:15:00.000+0000,43.42,false,Hvac,11,20.84,0
2019-11-06 15:00:00.000+0000,44.97,false,Hvac,11,20.55,0
2019-11-06 14:45:00.000+0000,44.99,false,Hvac,11,20.03,0
2019-11-06 14:30:00.000+0000,44.75,false,Hvac,11,20.36,0
2019-11-06 14:15:00.000+0000,44.85,false,Hvac,11,20.51,0
2019-11-06 14:00:00.000+0000,44.95,false,Hvac,11,20.55,0
2019-11-06 13:45:00.000+0000,44.9,false,Hvac,11,20.44,0
2019-11-06 13:30:00.000+0000,43.94,false,Hvac,11,20.35,0
2019-11-06 13:15:00.000+0000,43.18,false,Hvac,11,20.29,0
2019-11-06 13:00:00.000+0000,42.88,false,Hvac,11,20.18,0
2019-11-06 12:45:00.000+0000,42.97,false,Hvac,11,20.14,0
2019-11-06 12:30:00.000+0000,42.63,false,Hvac,11,20.19,0
2019-11-06 12:15:00.000+0000,42.45,false,Hvac,11,20.42,0
2019-11-06 12:00:00.000+0000,41.83,false,Hvac,11,20.68,0
2019-11-06 11:45:00.000+0000,41.93,false,Hvac,11,20.69,0
2019-11-06 11:30:00.000+0000,43.07,false,Hvac,11,20.01,0
2019-11-06 11:15:00.000+0000,42.82,false,Hvac,11,20.09,0
2019-11-06 11:00:00.000+0000,42.92,false,Hvac,11,20.23,0
2019-11-06 10:45:00.000+0000,41.24,false,Hvac,11,20.39,0
2019-11-06 10:30:00.000+0000,42.91,false,Hvac,11,20.31,0
2019-11-06 10:15:00.000+0000,42.77,false,Hvac,11,20.46,0
2019-11-06 10:00:00.000+0000,41.87,false,Hvac,11,20.77,0
2019-11-06 09:45:00.000+0000,42.78,false,Hvac,11,20.41,0
2019-11-06 09:30:00.000+0000,43.11,false,Hvac,11,20,0
2019-11-06 09:15:00.000+0000,43.03,false,Hvac,11,20.03,0
2019-11-06 09:00:00.000+0000,42.85,false,Hvac,11,20.08,0
2019-11-06 08:45:00.000+0000,42.69,false,Hvac,11,20.16,0
2019-11-06 08:30:00.000+0000,42.5,false,Hvac,11,20.27,0
2019-11-06 08:15:00.000+0000,42.57,false,Hvac,11,20.29,0
2019-11-06 08:00:00.000+0000,42.51,false,Hvac,11,20.35,0
2019-11-06 07:45:00.000+0000,42.48,false,Hvac,11,20.42,0
2019-11-06 07:30:00.000+0000,42.59,false,Hvac,11,20.41,0
2019-11-06 07:15:00.000+0000,42.53,false,Hvac,11,20.42,0
2019-11-06 07:00:00.000+0000,42.4,false,Hvac,11,20.21,0
2019-11-05 18:45:00.000+0000,43.43,false,Hvac,11,20.05,0
2019-11-05 18:30:00.000+0000,43.49,false,Hvac,11,20.05,0
2019-11-05 18:15:00.000+0000,43.53,false,Hvac,11,20.02,0
2019-11-05 18:00:00.000+0000,43.62,false,Hvac,11,20.13,0
2019-11-05 17:45:00.000+0000,41.52,false,Hvac,11,20.65,0
2019-11-05 17:30:00.000+0000,42.67,false,Hvac,11,20.15,0
2019-11-05 17:15:00.000+0000,42.76,false,Hvac,11,20.13,0
2019-11-05 17:00:00.000+0000,41.97,false,Hvac,11,20.55,0
2019-11-05 16:45:00.000+0000,42.48,false,Hvac,11,20.36,0
2019-11-05 16:30:00.000+0000,43.23,false,Hvac,11,19.98,0
2019-11-05 16:15:00.000+0000,43.16,false,Hvac,11,20.18,0
2019-11-05 16:00:00.000+0000,42.32,false,Hvac,11,20.59,0
2019-11-05 15:45:00.000+0000,42.9,false,Hvac,11,20.31,0
2019-11-05 15:30:00.000+0000,42.77,false,Hvac,11,20.07,0
2019-11-05 15:15:00.000+0000,42.4,false,Hvac,11,20.46,0
2019-11-05 15:00:00.000+0000,43.68,false,Hvac,11,20.2,0
2019-11-05 14:45:00.000+0000,43.43,false,Hvac,11,20.1,0
2019-11-05 14:30:00.000+0000,43.76,false,Hvac,11,20.43,0
2019-11-05 14:15:00.000+0000,44.03,false,Hvac,11,20.61,0
2019-11-05 14:00:00.000+0000,44.25,false,Hvac,11,20.67,0
2019-11-05 13:45:00.000+0000,44.29,false,Hvac,11,20.59,0
2019-11-05 13:30:00.000+0000,43.19,false,Hvac,11,20.49,0
2019-11-05 13:15:00.000+0000,41.48,false,Hvac,11,20.66,0
2019-11-05 13:00:00.000+0000,41.19,false,Hvac,11,20.6,0
2019-11-05 12:45:00.000+0000,42.5,false,Hvac,11,19.96,0
2019-11-05 12:30:00.000+0000,42.2,false,Hvac,11,20.19,0
2019-11-05 12:15:00.000+0000,41.14,false,Hvac,11,20.68,0
2019-11-05 12:00:00.000+0000,41.4,false,Hvac,11,20.45,0
2019-11-05 11:45:00.000+0000,42.63,false,Hvac,11,20.03,0
2019-11-05 11:30:00.000+0000,42.51,false,Hvac,11,20.21,0
2019-11-05 11:15:00.000+0000,41.93,false,Hvac,11,20.53,0
2019-11-05 11:00:00.000+0000,41,false,Hvac,11,20.81,0
2019-11-05 10:45:00.000+0000,42.59,false,Hvac,11,20.13,0
2019-11-05 10:30:00.000+0000,42.88,false,Hvac,11,20.16,0
2019-11-05 10:15:00.000+0000,42.19,false,Hvac,11,20.48,0
2019-11-05 10:00:00.000+0000,41.2,false,Hvac,11,20.86,0
2019-11-05 09:45:00.000+0000,42.43,false,Hvac,11,20.27,0
2019-11-05 09:30:00.000+0000,42.85,false,Hvac,11,20.11,0
2019-11-05 09:15:00.000+0000,42.71,false,Hvac,11,20.3,0
2019-11-05 09:00:00.000+0000,42.78,false,Hvac,11,20.31,0
2019-11-05 08:45:00.000+0000,42.99,false,Hvac,11,20.21,0
2019-11-05 08:30:00.000+0000,43.08,false,Hvac,11,20.32,0
2019-11-05 08:15:00.000+0000,43.06,false,Hvac,11,20.45,0
2019-11-05 08:00:00.000+0000,45.2,false,Hvac,11,19.99,0
2019-11-05 07:45:00.000+0000,42.59,false,Hvac,11,20.63,0
2019-11-05 07:30:00.000+0000,42.29,false,Hvac,11,20.76,0
2019-11-05 07:15:00.000+0000,43.47,false,Hvac,11,20,0
2019-11-05 07:00:00.000+0000,43.34,false,Hvac,11,20.03,0
2019-11-04 18:45:00.000+0000,44.42,false,Hvac,11,20.24,0
2019-11-04 18:30:00.000+0000,44.62,false,Hvac,11,20.25,0
2019-11-04 18:15:00.000+0000,44.83,false,Hvac,11,20.2,0
2019-11-04 18:00:00.000+0000,44.96,false,Hvac,11,20.14,0
2019-11-04 17:45:00.000+0000,45.43,false,Hvac,11,20.08,0
2019-11-04 17:30:00.000+0000,45.2,false,Hvac,11,20.3,0
2019-11-04 17:15:00.000+0000,44.45,false,Hvac,11,20.68,0
2019-11-04 17:00:00.000+0000,45.58,false,Hvac,11,20.31,0
2019-11-04 16:45:00.000+0000,45.64,false,Hvac,11,19.98,0
2019-11-04 16:30:00.000+0000,45.37,false,Hvac,11,20.21,0
2019-11-04 16:15:00.000+0000,45.01,false,Hvac,11,20.47,0
2019-11-04 16:00:00.000+0000,45.1,false,Hvac,11,20.55,0
2019-11-04 15:45:00.000+0000,45.68,false,Hvac,11,20.05,0
2019-11-04 15:30:00.000+0000,45.47,false,Hvac,11,20.36,0
2019-11-04 15:15:00.000+0000,45.5,false,Hvac,11,20.38,0
2019-11-04 15:00:00.000+0000,45.17,false,Hvac,11,20.59,0
2019-11-04 14:45:00.000+0000,46.23,false,Hvac,11,20.35,0
2019-11-04 14:30:00.000+0000,45.23,false,Hvac,11,19.96,0
2019-11-04 14:15:00.000+0000,45.02,false,Hvac,11,20.05,0
2019-11-04 14:00:00.000+0000,45,false,Hvac,11,20.23,0
2019-11-04 13:45:00.000+0000,44.93,false,Hvac,11,20.42,0
2019-11-04 13:30:00.000+0000,45,false,Hvac,11,20.57,0
2019-11-04 13:15:00.000+0000,45,false,Hvac,11,20.65,0
2019-11-04 13:00:00.000+0000,44.54,false,Hvac,11,20.7,0
2019-11-04 12:45:00.000+0000,44.49,false,Hvac,11,20.62,0
2019-11-04 12:30:00.000+0000,44.96,false,Hvac,11,20.43,0
2019-11-04 12:15:00.000+0000,45.14,false,Hvac,11,20.43,0
2019-11-04 12:00:00.000+0000,45.1,false,Hvac,11,20.41,0
2019-11-04 11:45:00.000+0000,44.96,false,Hvac,11,20.49,0
2019-11-04 11:30:00.000+0000,44.16,false,Hvac,11,20.8,0
2019-11-04 11:15:00.000+0000,45.2,false,Hvac,11,20.42,0
2019-11-04 11:00:00.000+0000,45.16,false,Hvac,11,20,0
2019-11-04 10:45:00.000+0000,45.24,false,Hvac,11,20.01,0
2019-11-04 10:30:00.000+0000,45.41,false,Hvac,11,20.06,0
2019-11-04 10:15:00.000+0000,45.41,false,Hvac,11,20.07,0
2019-11-04 10:00:00.000+0000,45.52,false,Hvac,11,20.13,0
2019-11-04 09:45:00.000+0000,45.64,false,Hvac,11,20.22,0
2019-11-04 09:30:00.000+0000,45.66,false,Hvac,11,20.27,0
2019-11-04 09:15:00.000+0000,45.53,false,Hvac,11,20.37,0
2019-11-04 09:00:00.000+0000,45.2,false,Hvac,11,20.58,0
2019-11-04 08:45:00.000+0000,44.54,false,Hvac,11,20.8,0
2019-11-04 08:30:00.000+0000,45,false,Hvac,11,20.73,0
2019-11-04 08:15:00.000+0000,45.22,false,Hvac,11,20,0
2019-11-04 08:00:00.000+0000,44.85,false,Hvac,11,20.01,0
2019-11-04 07:45:00.000+0000,44.74,false,Hvac,11,20.03,0
2019-11-04 07:30:00.000+0000,44.59,false,Hvac,11,20.11,0
2019-11-04 07:15:00.000+0000,44.43,false,Hvac,11,20.17,0
2019-11-04 07:00:00.000+0000,45.72,false,Hvac,11,20.08,0
2019-11-03 18:45:00.000+0000,43.84,false,Hvac,11,20.12,0
2019-11-03 18:30:00.000+0000,44.09,false,Hvac,11,20.09,0
2019-11-03 18:15:00.000+0000,44.06,false,Hvac,11,20.04,0
2019-11-03 18:00:00.000+0000,43.76,false,Hvac,11,20.12,0
2019-11-03 17:45:00.000+0000,45.88,false,Hvac,11,20.05,0
2019-11-03 17:30:00.000+0000,45.86,false,Hvac,11,20.21,0
2019-11-03 17:15:00.000+0000,45.73,false,Hvac,11,20.35,0
2019-11-03 17:00:00.000+0000,45.27,false,Hvac,11,20.66,0
2019-11-03 16:45:00.000+0000,46.76,false,Hvac,11,20.14,0
2019-11-03 16:30:00.000+0000,46,false,Hvac,11,20.03,0
2019-11-03 16:15:00.000+0000,45.94,false,Hvac,11,20.1,0
2019-11-03 16:00:00.000+0000,45.9,false,Hvac,11,20.19,0
2019-11-03 15:45:00.000+0000,45.27,false,Hvac,11,20.29,0
2019-11-03 15:30:00.000+0000,45.02,false,Hvac,11,20.41,0
2019-11-03 15:15:00.000+0000,44.92,false,Hvac,11,20.6,0
2019-11-03 15:00:00.000+0000,44.95,false,Hvac,11,20.59,0
2019-11-03 14:45:00.000+0000,45.02,false,Hvac,11,20.49,0
2019-11-03 14:30:00.000+0000,45.38,false,Hvac,11,20.46,0
2019-11-03 14:15:00.000+0000,45.57,false,Hvac,11,20.59,0
2019-11-03 14:00:00.000+0000,45.76,false,Hvac,11,20.68,0
2019-11-03 13:45:00.000+0000,45.28,false,Hvac,11,20.84,0
2019-11-03 13:30:00.000+0000,44.13,false,Hvac,11,20.95,0
2019-11-03 13:15:00.000+0000,43.25,false,Hvac,11,20.97,0
2019-11-03 13:00:00.000+0000,42.92,false,Hvac,11,21.02,0
2019-11-03 12:45:00.000+0000,44.29,false,Hvac,11,20.12,0
2019-11-03 12:30:00.000+0000,44.08,false,Hvac,11,20.16,0
2019-11-03 12:15:00.000+0000,43.75,false,Hvac,11,20.34,0
2019-11-03 12:00:00.000+0000,42.85,false,Hvac,11,20.68,0
2019-11-03 11:45:00.000+0000,43.92,false,Hvac,11,20.31,0
2019-11-03 11:30:00.000+0000,44.08,false,Hvac,11,20.05,0
2019-11-03 11:15:00.000+0000,43.54,false,Hvac,11,20.3,0
2019-11-03 11:00:00.000+0000,43.07,false,Hvac,11,20.59,0
2019-11-03 10:45:00.000+0000,44.33,false,Hvac,11,20.03,0
2019-11-03 10:30:00.000+0000,44.06,false,Hvac,11,20.11,0
2019-11-03 10:15:00.000+0000,43.56,false,Hvac,11,20.39,0
2019-11-03 10:00:00.000+0000,43.25,false,Hvac,11,20.65,0
2019-11-03 09:45:00.000+0000,42.6,false,Hvac,11,20.83,0
2019-11-03 09:30:00.000+0000,43.58,false,Hvac,11,20.37,0
2019-11-03 09:15:00.000+0000,43.22,false,Hvac,11,20.01,0
2019-11-03 09:00:00.000+0000,43.07,false,Hvac,11,20.22,0
2019-11-03 08:45:00.000+0000,43.5,false,Hvac,11,20.13,0
2019-11-03 08:30:00.000+0000,43.07,false,Hvac,11,20.17,0
2019-11-03 08:15:00.000+0000,43.2,false,Hvac,11,20.22,0
2019-11-03 08:00:00.000+0000,43.04,false,Hvac,11,20.44,0
2019-11-03 06:45:00.000+0000,43,false,Hvac,11,20.63,0
2019-11-03 06:30:00.000+0000,43.26,false,Hvac,11,20.65,0
2019-11-03 06:15:00.000+0000,43.6,false,Hvac,11,20.39,0
2019-11-03 06:00:00.000+0000,43.65,false,Hvac,11,20.12,0
2019-11-02 17:45:00.000+0000,44.17,false,Hvac,11,20.55,0
2019-11-02 17:30:00.000+0000,44.04,false,Hvac,11,20.78,0
2019-11-02 17:15:00.000+0000,43.62,false,Hvac,11,21.1,0
2019-11-02 17:00:00.000+0000,43.98,false,Hvac,11,20.97,0
2019-11-02 16:45:00.000+0000,43.78,false,Hvac,11,20.75,0
2019-11-02 16:30:00.000+0000,45.24,false,Hvac,11,20.29,0
2019-11-02 16:15:00.000+0000,45.22,false,Hvac,11,20.13,0
2019-11-02 16:00:00.000+0000,44.62,false,Hvac,11,20.66,0
2019-11-02 15:45:00.000+0000,44.95,false,Hvac,11,20.75,0
2019-11-02 15:30:00.000+0000,46.76,false,Hvac,11,20.19,0
2019-11-02 15:15:00.000+0000,45.34,false,Hvac,11,19.98,0
2019-11-02 15:00:00.000+0000,45.09,false,Hvac,11,20,0
2019-11-02 14:45:00.000+0000,45.19,false,Hvac,11,20.15,0
2019-11-02 14:30:00.000+0000,45.29,false,Hvac,11,20.38,0
2019-11-02 14:15:00.000+0000,45.77,false,Hvac,11,20.64,0
2019-11-02 14:00:00.000+0000,45.78,false,Hvac,11,20.72,0
2019-11-02 13:45:00.000+0000,45.18,false,Hvac,11,20.77,0
2019-11-02 13:30:00.000+0000,44.67,false,Hvac,11,20.91,0
2019-11-02 13:15:00.000+0000,45.02,false,Hvac,11,21.03,0
2019-11-02 13:00:00.000+0000,46.09,false,Hvac,11,21.09,0
2019-11-02 12:45:00.000+0000,47.74,false,Hvac,11,20.5,0
2019-11-02 12:30:00.000+0000,43.15,false,Hvac,11,20.07,0
2019-11-02 12:15:00.000+0000,43.13,false,Hvac,11,20.26,0
2019-11-02 12:00:00.000+0000,43.2,false,Hvac,11,20.43,0
2019-11-02 11:45:00.000+0000,43.43,false,Hvac,11,20.53,0
2019-11-02 11:30:00.000+0000,43.52,false,Hvac,11,20.64,0
2019-11-02 11:15:00.000+0000,43.09,false,Hvac,11,20.77,0
2019-11-02 11:00:00.000+0000,42.77,false,Hvac,11,20.87,0
2019-11-02 10:45:00.000+0000,43.59,false,Hvac,11,20.47,0
2019-11-02 10:30:00.000+0000,43.51,false,Hvac,11,20.62,0
2019-11-02 10:15:00.000+0000,43.25,false,Hvac,11,20.83,0
2019-11-02 10:00:00.000+0000,42.5,false,Hvac,11,21.13,0
2019-11-02 09:45:00.000+0000,43.38,false,Hvac,11,20.8,0
2019-11-02 09:30:00.000+0000,43.7,false,Hvac,11,20.54,0
2019-11-02 09:15:00.000+0000,43.98,false,Hvac,11,20.73,0
2019-11-02 09:00:00.000+0000,43.5,false,Hvac,11,20.84,0
2019-11-02 08:45:00.000+0000,43.37,false,Hvac,11,21,0
2019-11-02 08:30:00.000+0000,42.89,false,Hvac,11,21.21,0
2019-11-02 08:15:00.000+0000,44.26,false,Hvac,11,20.47,0
2019-11-02 08:00:00.000+0000,43.84,false,Hvac,11,20.44,0
2019-11-02 07:45:00.000+0000,43.84,false,Hvac,11,20.59,0
2019-11-02 07:30:00.000+0000,43.91,false,Hvac,11,20.88,0
2019-11-02 07:15:00.000+0000,44.32,false,Hvac,11,21.03,0
2019-11-02 07:00:00.000+0000,44.33,false,Hvac,11,21.03,0
2019-11-02 06:45:00.000+0000,43.95,false,Hvac,11,20.95,0
2019-11-02 06:30:00.000+0000,43.03,false,Hvac,11,21.2,0
2019-11-02 06:15:00.000+0000,44.32,false,Hvac,11,20.59,0
2019-11-02 06:00:00.000+0000,44.24,false,Hvac,11,20.4,0
2019-11-01 17:45:00.000+0000,42.34,false,Hvac,11,21.43,0
2019-11-01 17:30:00.000+0000,42.88,false,Hvac,11,21.65,0
2019-11-01 17:15:00.000+0000,42.91,false,Hvac,11,21.76,0
2019-11-01 17:00:00.000+0000,41.76,false,Hvac,11,21.96,0
2019-11-01 16:45:00.000+0000,44,false,Hvac,11,20.88,0
2019-11-01 16:30:00.000+0000,45.39,false,Hvac,11,20.56,0
2019-11-01 16:15:00.000+0000,44.7,false,Hvac,11,20.42,0
2019-11-01 16:00:00.000+0000,44.55,false,Hvac,11,20.69,0
2019-11-01 15:45:00.000+0000,44.54,false,Hvac,11,20.91,0
2019-11-01 15:30:00.000+0000,44.48,false,Hvac,11,21,0
2019-11-01 15:15:00.000+0000,43.88,false,Hvac,11,21.21,0
2019-11-01 15:00:00.000+0000,45.6,false,Hvac,11,20.68,0
2019-11-01 14:45:00.000+0000,44.45,false,Hvac,11,20.45,0
2019-11-01 14:30:00.000+0000,44.44,false,Hvac,11,20.63,0
2019-11-01 14:15:00.000+0000,44.53,false,Hvac,11,20.74,0
2019-11-01 14:00:00.000+0000,44.34,false,Hvac,11,20.91,0
2019-11-01 13:45:00.000+0000,44.19,false,Hvac,11,21.17,0
2019-11-01 13:30:00.000+0000,44.05,false,Hvac,11,21.37,0
2019-11-01 13:15:00.000+0000,44.12,false,Hvac,11,21.58,0
2019-11-01 13:00:00.000+0000,44.39,false,Hvac,11,21.75,0
2019-11-01 12:45:00.000+0000,44.53,false,Hvac,11,21.73,0
2019-11-01 12:30:00.000+0000,44.25,false,Hvac,11,21.61,0
2019-11-01 12:15:00.000+0000,44.38,false,Hvac,11,21.57,0
2019-11-01 12:00:00.000+0000,44.19,false,Hvac,11,21.57,0
2019-11-01 11:45:00.000+0000,43.52,false,Hvac,11,21.47,0
2019-11-01 11:30:00.000+0000,43.25,false,Hvac,11,21.4,0
2019-11-01 11:15:00.000+0000,43.23,false,Hvac,11,21.33,0
2019-11-01 11:00:00.000+0000,43,false,Hvac,11,21.59,0
2019-11-01 10:45:00.000+0000,42.99,false,Hvac,11,21.72,0
2019-11-01 10:30:00.000+0000,42.2,false,Hvac,11,21.95,0
2019-11-01 10:15:00.000+0000,43.22,false,Hvac,11,21.45,0
2019-11-01 10:00:00.000+0000,43.11,false,Hvac,11,21.52,0
2019-11-01 09:45:00.000+0000,42.52,false,Hvac,11,21.88,0
2019-11-01 09:30:00.000+0000,42.2,false,Hvac,11,21.99,0
2019-11-01 09:15:00.000+0000,43.56,false,Hvac,11,21.25,0
2019-11-01 09:00:00.000+0000,43.17,false,Hvac,11,21.53,0
2019-11-01 08:45:00.000+0000,42.64,false,Hvac,11,21.88,0
2019-11-01 08:30:00.000+0000,42.14,false,Hvac,11,22.05,0
2019-11-01 08:15:00.000+0000,43.59,false,Hvac,11,21.27,0
2019-11-01 08:00:00.000+0000,43.61,false,Hvac,11,21.28,0
2019-11-01 07:45:00.000+0000,43.53,false,Hvac,11,21.4,0
2019-11-01 07:30:00.000+0000,43.3,false,Hvac,11,21.63,0
2019-11-01 07:15:00.000+0000,42.15,false,Hvac,11,22.05,0
2019-11-01 07:00:00.000+0000,42.97,false,Hvac,11,21.82,0
2019-11-01 06:45:00.000+0000,43.74,false,Hvac,11,21.2,0
2019-11-01 06:30:00.000+0000,43.4,false,Hvac,11,21.29,0
2019-11-01 06:15:00.000+0000,43.78,false,Hvac,11,21.29,0
2019-11-01 06:00:00.000+0000,43,false,Hvac,11,21.34,0
2019-10-31 17:45:00.000+0000,44.48,false,Hvac,10,21.2,0
2019-10-31 17:30:00.000+0000,45.37,false,Hvac,10,20.75,0
2019-10-31 17:15:00.000+0000,45.02,false,Hvac,10,20.97,0
2019-10-31 17:00:00.000+0000,44.18,false,Hvac,10,21.36,0
2019-10-31 16:45:00.000+0000,42.96,false,Hvac,10,21.27,0
2019-10-31 16:30:00.000+0000,42.17,false,Hvac,10,21.64,0
2019-10-31 16:15:00.000+0000,42.89,false,Hvac,10,21.28,0
2019-10-31 16:00:00.000+0000,43.03,false,Hvac,10,21.38,0
2019-10-31 15:45:00.000+0000,42.29,false,Hvac,10,21.73,0
2019-10-31 15:30:00.000+0000,43.02,false,Hvac,10,21.49,0
2019-10-31 15:15:00.000+0000,42.58,false,Hvac,10,21.99,0
2019-10-31 15:00:00.000+0000,44.48,false,Hvac,10,21.48,0
2019-10-31 14:45:00.000+0000,43.83,false,Hvac,10,21.26,0
2019-10-31 14:30:00.000+0000,44.14,false,Hvac,10,21.3,0
2019-10-31 14:15:00.000+0000,44.14,false,Hvac,10,21.24,0
2019-10-31 14:00:00.000+0000,44.05,false,Hvac,10,21.29,0
2019-10-31 13:45:00.000+0000,44.04,false,Hvac,10,21.25,0
2019-10-31 13:30:00.000+0000,42.89,false,Hvac,10,21.61,0
2019-10-31 13:15:00.000+0000,43.17,false,Hvac,10,21.44,0
2019-10-31 13:00:00.000+0000,43.16,false,Hvac,10,21.47,0
2019-10-31 12:45:00.000+0000,42.54,false,Hvac,10,21.73,0
2019-10-31 12:30:00.000+0000,43.43,false,Hvac,10,21.27,0
2019-10-31 12:15:00.000+0000,43.17,false,Hvac,10,21.42,0
2019-10-31 12:00:00.000+0000,42.98,false,Hvac,10,21.47,0
2019-10-31 11:45:00.000+0000,44.19,false,Hvac,10,21.12,0
2019-10-31 11:30:00.000+0000,42.67,false,Hvac,10,21.69,0
2019-10-31 11:15:00.000+0000,41.89,false,Hvac,10,21.91,0
2019-10-31 11:00:00.000+0000,42.66,false,Hvac,10,21.44,0
2019-10-31 10:45:00.000+0000,43.92,false,Hvac,10,20.81,0
2019-10-31 10:30:00.000+0000,43.41,false,Hvac,10,21.01,0
2019-10-31 10:15:00.000+0000,43.69,false,Hvac,10,20.99,0
2019-10-31 10:00:00.000+0000,43.79,false,Hvac,10,20.76,0
2019-10-31 09:45:00.000+0000,43,false,Hvac,10,21.21,0
2019-10-31 09:30:00.000+0000,44.1,false,Hvac,10,20.97,0
2019-10-31 09:15:00.000+0000,44.01,false,Hvac,10,20.74,0
2019-10-31 09:00:00.000+0000,43.93,false,Hvac,10,21.04,0
2019-10-31 08:45:00.000+0000,44.49,false,Hvac,10,21.14,0
2019-10-31 08:30:00.000+0000,44.32,false,Hvac,10,20.98,0
2019-10-31 08:15:00.000+0000,44.3,false,Hvac,10,21.06,0
2019-10-31 08:00:00.000+0000,44.56,false,Hvac,10,21.21,0
2019-10-31 07:45:00.000+0000,44.62,false,Hvac,10,21.25,0
2019-10-31 07:30:00.000+0000,45,false,Hvac,10,21.26,0
2019-10-31 07:15:00.000+0000,45.1,false,Hvac,10,21,0
2019-10-31 07:00:00.000+0000,44.61,false,Hvac,10,20.88,0
2019-10-31 06:45:00.000+0000,43.66,false,Hvac,10,21.32,0
2019-10-31 06:30:00.000+0000,44.78,false,Hvac,10,20.88,0
2019-10-31 06:15:00.000+0000,44.9,false,Hvac,10,20.88,0
2019-10-31 06:00:00.000+0000,43.95,false,Hvac,10,21.29,0
2019-10-30 17:45:00.000+0000,45.29,false,Hvac,10,20.76,0
2019-10-30 17:30:00.000+0000,44.95,false,Hvac,10,21.03,0
